State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7906.794515778386, Episode: 1, Step: 213
State: [[ 225.          123.         3848.45100065]], Action: 0, Reward: 53.5, Score: -7853.294515778386, Episode: 1, Step: 214
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7893.294515778386, Episode: 1, Step: 215
State: [[  82.          123.         4071.50407905]], Action: 0, Reward: -18.0, Score: -7911.294515778386, Episode: 1, Step: 216
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7951.294515778386, Episode: 1, Step: 217
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -7991.294515778386, Episode: 1, Step: 218
State: [[  44.5         121.5        6221.13885227]], Action: 2, Reward: -58.943638852271185, Score: -8050.238154630657, Episode: 1, Step: 219
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8090.238154630657, Episode: 1, Step: 220
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8130.238154630657, Episode: 1, Step: 221
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8170.238154630657, Episode: 1, Step: 222
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -8210.238154630657, Episode: 1, Step: 223
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8250.238154630657, Episode: 1, Step: 224
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8290.238154630657, Episode: 1, Step: 225
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8330.238154630657, Episode: 1, Step: 226
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8370.238154630657, Episode: 1, Step: 227
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8410.238154630657, Episode: 1, Step: 228
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8450.238154630657, Episode: 1, Step: 229
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8490.238154630657, Episode: 1, Step: 230
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8530.238154630657, Episode: 1, Step: 231
State: [[ 276.          121.         4300.84034276]], Action: 1, Reward: 153.01579828617787, Score: -8377.222356344479, Episode: 1, Step: 232
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8417.222356344479, Episode: 1, Step: 233
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8457.222356344479, Episode: 1, Step: 234
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -8497.222356344479, Episode: 1, Step: 235
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -40, Episode: 1, Step: 1
State: [[ 251.5         122.5        6792.90871522]], Action: 1, Reward: 107.29670642387735, Score: 67.29670642387735, Episode: 1, Step: 2
State: [[ 245.5         121.5        6792.90871522]], Action: 6, Reward: -31.03545642387735, Score: 36.261250000000004, Episode: 1, Step: 3
State: [[ 224.5         121.5        6792.90871522]], Action: 0, Reward: 53.25, Score: 89.51125, Episode: 1, Step: 4
State: [[ 207.5         123.5        6792.90871522]], Action: 6, Reward: -31.03545642387735, Score: 58.475793576122655, Episode: 1, Step: 5
State: [[ 181.5         122.5        6503.88219109]], Action: 2, Reward: -18.126382191094272, Score: 40.34941138502838, Episode: 1, Step: 6
State: [[ 154.          122.         6361.72512352]], Action: 5, Reward: -8.0, Score: 32.34941138502838, Episode: 1, Step: 7
State: [[ 142.          122.         6361.72512352]], Action: 4, Reward: 32.21137438240335, Score: 64.56078576743172, Episode: 1, Step: 8
State: [[ 125.5         121.5        6221.13885227]], Action: 5, Reward: 6.25, Score: 70.81078576743172, Episode: 1, Step: 9
State: [[ 122.5         122.5        6221.13885227]], Action: 6, Reward: -33.894305738644064, Score: 36.91648002878766, Episode: 1, Step: 10
State: [[ 123.          122.         6082.12337735]], Action: 4, Reward: 34.714383113250804, Score: 71.63086314203846, Episode: 1, Step: 11
State: [[ 129.5         122.5        6221.13885227]], Action: 5, Reward: 4.25, Score: 75.88086314203846, Episode: 1, Step: 12
State: [[ 170.        122.       6647.610055]], Action: 5, Reward: -16.0, Score: 59.880863142038464, Episode: 1, Step: 13
State: [[ 242.5         121.5        7088.21842466]], Action: 1, Reward: 95.11015787669014, Score: 154.9910210187286, Episode: 1, Step: 14
State: [[ 265.        121.       6647.610055]], Action: 1, Reward: 125.60694972501999, Score: 280.5979707437486, Episode: 1, Step: 15
State: [[ 271.5         121.5        5674.50173055]], Action: 1, Reward: 139.5887413472672, Score: 420.1867120910158, Episode: 1, Step: 16
State: [[ 273.5         121.5        4901.66993776]], Action: 0, Reward: 77.75, Score: 497.9367120910158, Episode: 1, Step: 17
State: [[ 269.5         121.5        6221.13885227]], Action: 3, Reward: -146.30594426135593, Score: 351.6307678296599, Episode: 1, Step: 18
State: [[ 261.          121.         7238.22947387]], Action: 1, Reward: 117.2538526306456, Score: 468.8846204603055, Episode: 1, Step: 19
State: [[ 237.          121.         7238.22947387]], Action: 5, Reward: -49.5, Score: 419.3846204603055, Episode: 1, Step: 20
State: [[ 225.5         121.5        7088.21842466]], Action: 2, Reward: -85.15071842466197, Score: 334.2339020356435, Episode: 1, Step: 21
State: [[ 210.          121.         6939.77817178]], Action: 0, Reward: 46.0, Score: 380.2339020356435, Episode: 1, Step: 22
State: [[ 204.          122.         7238.22947387]], Action: 0, Reward: 43.0, Score: 423.2339020356435, Episode: 1, Step: 23
State: [[ 199.          121.         6939.77817178]], Action: 5, Reward: -30.5, Score: 392.7339020356435, Episode: 1, Step: 24
State: [[ 183.          122.         6939.77817178]], Action: 3, Reward: 3.076109141100737, Score: 395.81001117674424, Episode: 1, Step: 25
State: [[ 179.5         121.5        6792.90871522]], Action: 5, Reward: -20.75, Score: 375.06001117674424, Episode: 1, Step: 26
State: [[ 172.5         121.5        6792.90871522]], Action: 5, Reward: -17.25, Score: 357.81001117674424, Episode: 1, Step: 27
State: [[ 209.5         121.5        6792.90871522]], Action: 5, Reward: -35.75, Score: 322.06001117674424, Episode: 1, Step: 28
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: 282.06001117674424, Episode: 1, Step: 29
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: 242.06001117674424, Episode: 1, Step: 30
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: 202.06001117674424, Episode: 1, Step: 31
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: 162.06001117674424, Episode: 1, Step: 32
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: 122.06001117674424, Episode: 1, Step: 33
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: 82.06001117674424, Episode: 1, Step: 34
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: 42.06001117674424, Episode: 1, Step: 35
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: 2.06001117674424, Episode: 1, Step: 36
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -37.93998882325576, Episode: 1, Step: 37
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -77.93998882325576, Episode: 1, Step: 38
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -117.93998882325576, Episode: 1, Step: 39
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -157.93998882325576, Episode: 1, Step: 40
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -197.93998882325576, Episode: 1, Step: 41
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -237.93998882325576, Episode: 1, Step: 42
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -277.93998882325576, Episode: 1, Step: 43
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -317.93998882325576, Episode: 1, Step: 44
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -357.93998882325576, Episode: 1, Step: 45
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -397.93998882325576, Episode: 1, Step: 46
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -437.93998882325576, Episode: 1, Step: 47
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -477.93998882325576, Episode: 1, Step: 48
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -517.9399888232558, Episode: 1, Step: 49
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -557.9399888232558, Episode: 1, Step: 50
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -597.9399888232558, Episode: 1, Step: 51
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -637.9399888232558, Episode: 1, Step: 52
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -677.9399888232558, Episode: 1, Step: 53
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -717.9399888232558, Episode: 1, Step: 54
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -757.9399888232558, Episode: 1, Step: 55
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -797.9399888232558, Episode: 1, Step: 56
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -837.9399888232558, Episode: 1, Step: 57
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -877.9399888232558, Episode: 1, Step: 58
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -917.9399888232558, Episode: 1, Step: 59
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -957.9399888232558, Episode: 1, Step: 60
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -997.9399888232558, Episode: 1, Step: 61
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -1037.9399888232558, Episode: 1, Step: 62
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -1077.9399888232558, Episode: 1, Step: 63
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1117.9399888232558, Episode: 1, Step: 64
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -1157.9399888232558, Episode: 1, Step: 65
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1197.9399888232558, Episode: 1, Step: 66
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -1237.9399888232558, Episode: 1, Step: 67
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1277.9399888232558, Episode: 1, Step: 68
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1317.9399888232558, Episode: 1, Step: 69
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1357.9399888232558, Episode: 1, Step: 70
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1397.9399888232558, Episode: 1, Step: 71
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1437.9399888232558, Episode: 1, Step: 72
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -1477.9399888232558, Episode: 1, Step: 73
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1517.9399888232558, Episode: 1, Step: 74
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -1557.9399888232558, Episode: 1, Step: 75
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -1597.9399888232558, Episode: 1, Step: 76
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1637.9399888232558, Episode: 1, Step: 77
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -1677.9399888232558, Episode: 1, Step: 78
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1717.9399888232558, Episode: 1, Step: 79
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1757.9399888232558, Episode: 1, Step: 80
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1797.9399888232558, Episode: 1, Step: 81
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1837.9399888232558, Episode: 1, Step: 82
State: [[ 218.        122.       6647.610055]], Action: 5, Reward: -40.0, Score: -1877.9399888232558, Episode: 1, Step: 83
State: [[ 114.          121.         7238.22947387]], Action: 2, Reward: 7.801770526129116, Score: -1870.1382182971267, Episode: 1, Step: 84
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1910.1382182971267, Episode: 1, Step: 85
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1950.1382182971267, Episode: 1, Step: 86
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1990.1382182971267, Episode: 1, Step: 87
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2030.1382182971267, Episode: 1, Step: 88
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2070.1382182971265, Episode: 1, Step: 89
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2110.1382182971265, Episode: 1, Step: 90
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2150.1382182971265, Episode: 1, Step: 91
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2190.1382182971265, Episode: 1, Step: 92
State: [[ 262.          121.         7542.96396127]], Action: 2, Reward: -170.1029639612691, Score: -2360.2411822583954, Episode: 1, Step: 93
State: [[  126.5         118.5       13069.8108371]], Action: 0, Reward: 4.25, Score: -2355.9911822583954, Episode: 1, Step: 94
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2395.9911822583954, Episode: 1, Step: 95
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2435.9911822583954, Episode: 1, Step: 96
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2475.9911822583954, Episode: 1, Step: 97
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2515.9911822583954, Episode: 1, Step: 98
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2555.9911822583954, Episode: 1, Step: 99
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -2595.9911822583954, Episode: 1, Step: 100
State: [[ 251.5         122.5        6792.90871522]], Action: 0, Reward: 66.75, Score: -2529.2411822583954, Episode: 1, Step: 101
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2569.2411822583954, Episode: 1, Step: 102
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -2609.2411822583954, Episode: 1, Step: 103
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -2649.2411822583954, Episode: 1, Step: 104
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2689.2411822583954, Episode: 1, Step: 105
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2729.2411822583954, Episode: 1, Step: 106
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2769.2411822583954, Episode: 1, Step: 107
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2809.2411822583954, Episode: 1, Step: 108
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2849.2411822583954, Episode: 1, Step: 109
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -2889.2411822583954, Episode: 1, Step: 110
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -2929.2411822583954, Episode: 1, Step: 111
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2969.2411822583954, Episode: 1, Step: 112
State: [[ 275.          121.         3631.68110755]], Action: 1, Reward: 154.886594462251, Score: -2814.354587796144, Episode: 1, Step: 113
State: [[ 161.          121.         7853.98163397]], Action: 1, Reward: 31.175091830127585, Score: -2783.1794959660165, Episode: 1, Step: 114
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2823.1794959660165, Episode: 1, Step: 115
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2863.1794959660165, Episode: 1, Step: 116
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2903.1794959660165, Episode: 1, Step: 117
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -2943.1794959660165, Episode: 1, Step: 118
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -2983.1794959660165, Episode: 1, Step: 119
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3023.1794959660165, Episode: 1, Step: 120
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3063.1794959660165, Episode: 1, Step: 121
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3103.1794959660165, Episode: 1, Step: 122
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3143.1794959660165, Episode: 1, Step: 123
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3183.1794959660165, Episode: 1, Step: 124
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3223.1794959660165, Episode: 1, Step: 125
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3263.1794959660165, Episode: 1, Step: 126
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3303.1794959660165, Episode: 1, Step: 127
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3343.1794959660165, Episode: 1, Step: 128
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3383.1794959660165, Episode: 1, Step: 129
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3423.1794959660165, Episode: 1, Step: 130
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -3463.1794959660165, Episode: 1, Step: 131
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -3503.1794959660165, Episode: 1, Step: 132
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3543.1794959660165, Episode: 1, Step: 133
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3583.1794959660165, Episode: 1, Step: 134
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3623.1794959660165, Episode: 1, Step: 135
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3663.1794959660165, Episode: 1, Step: 136
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3703.1794959660165, Episode: 1, Step: 137
State: [[ 245.          122.         6939.77817178]], Action: 3, Reward: -92.89989085889925, Score: -3796.0793868249157, Episode: 1, Step: 138
State: [[ 105.5         121.5        7389.81131941]], Action: 6, Reward: -28.050943402967043, Score: -3824.1303302278825, Episode: 1, Step: 139
State: [[  52.          120.         8494.86653531]], Action: 6, Reward: -22.525667323465996, Score: -3846.6559975513483, Episode: 1, Step: 140
State: [[  89.          123.         4300.84034276]], Action: 0, Reward: -14.5, Score: -3861.1559975513483, Episode: 1, Step: 141
State: [[ 134.5         124.5        2733.97100679]], Action: 1, Reward: 51.54139496606741, Score: -3809.614602585281, Episode: 1, Step: 142
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -3849.614602585281, Episode: 1, Step: 143
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -3889.614602585281, Episode: 1, Step: 144
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3929.614602585281, Episode: 1, Step: 145
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -3969.614602585281, Episode: 1, Step: 146
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4009.614602585281, Episode: 1, Step: 147
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4049.614602585281, Episode: 1, Step: 148
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4089.614602585281, Episode: 1, Step: 149
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4129.614602585281, Episode: 1, Step: 150
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4169.614602585281, Episode: 1, Step: 151
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4209.614602585281, Episode: 1, Step: 152
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4249.614602585281, Episode: 1, Step: 153
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -4289.614602585281, Episode: 1, Step: 154
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4329.614602585281, Episode: 1, Step: 155
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4369.614602585281, Episode: 1, Step: 156
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4409.614602585281, Episode: 1, Step: 157
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4449.614602585281, Episode: 1, Step: 158
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4489.614602585281, Episode: 1, Step: 159
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4529.614602585281, Episode: 1, Step: 160
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4569.614602585281, Episode: 1, Step: 161
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4609.614602585281, Episode: 1, Step: 162
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4649.614602585281, Episode: 1, Step: 163
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -4689.614602585281, Episode: 1, Step: 164
State: [[ 200.          123.         6939.77817178]], Action: 0, Reward: 41.0, Score: -4648.614602585281, Episode: 1, Step: 165
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4688.614602585281, Episode: 1, Step: 166
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4728.614602585281, Episode: 1, Step: 167
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4768.614602585281, Episode: 1, Step: 168
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4808.614602585281, Episode: 1, Step: 169
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4848.614602585281, Episode: 1, Step: 170
State: [[ 184.          122.         6939.77817178]], Action: 3, Reward: 2.0771091411007383, Score: -4846.537493444181, Episode: 1, Step: 171
State: [[  48.5         121.5        7389.81131941]], Action: 6, Reward: -28.050943402967043, Score: -4874.588436847148, Episode: 1, Step: 172
State: [[  49.          121.         7542.96396127]], Action: 3, Reward: -28.883819806345464, Score: -4903.472256653494, Episode: 1, Step: 173
State: [[ 102.          123.         4071.50407905]], Action: 3, Reward: 38.55847960473814, Score: -4864.913777048756, Episode: 1, Step: 174
State: [[ 147.          123.         4071.50407905]], Action: 3, Reward: 41.39347960473814, Score: -4823.520297444018, Episode: 1, Step: 175
State: [[  55.          123.         5026.54824574]], Action: 3, Reward: -8.093741228718343, Score: -4831.614038672737, Episode: 1, Step: 176
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4871.614038672737, Episode: 1, Step: 177
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4911.614038672737, Episode: 1, Step: 178
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4951.614038672737, Episode: 1, Step: 179
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -4991.614038672737, Episode: 1, Step: 180
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5031.614038672737, Episode: 1, Step: 181
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5071.614038672737, Episode: 1, Step: 182
State: [[ 253.          123.         6939.77817178]], Action: 3, Reward: -110.32389085889926, Score: -5181.937929531636, Episode: 1, Step: 183
State: [[ 127.5         121.5        7088.21842466]], Action: 3, Reward: 29.556657876690146, Score: -5152.3812716549455, Episode: 1, Step: 184
State: [[  54.          120.         9160.88417787]], Action: 3, Reward: -30.08842088933918, Score: -5182.469692544285, Episode: 1, Step: 185
State: [[  54.          120.         9160.88417787]], Action: 3, Reward: -30.08842088933918, Score: -5212.558113433624, Episode: 1, Step: 186
State: [[  131.           120.         10207.03453151]], Action: 3, Reward: 13.88382734243381, Score: -5198.674286091191, Episode: 1, Step: 187
State: [[   81.5          119.5        11122.02339187]], Action: 3, Reward: -10.070366959356328, Score: -5208.744653050548, Episode: 1, Step: 188
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5248.744653050548, Episode: 1, Step: 189
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5288.744653050548, Episode: 1, Step: 190
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -5328.744653050548, Episode: 1, Step: 191
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5368.744653050548, Episode: 1, Step: 192
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5408.744653050548, Episode: 1, Step: 193
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5448.744653050548, Episode: 1, Step: 194
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5488.744653050548, Episode: 1, Step: 195
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5528.744653050548, Episode: 1, Step: 196
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -5568.744653050548, Episode: 1, Step: 197
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5608.744653050548, Episode: 1, Step: 198
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5648.744653050548, Episode: 1, Step: 199
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5688.744653050548, Episode: 1, Step: 200
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -5728.744653050548, Episode: 1, Step: 201
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -40, Episode: 1, Step: 1
State: [[ 249.          123.         6939.77817178]], Action: 0, Reward: 65.5, Score: 25.5, Episode: 1, Step: 2
State: [[ 144.          123.         4778.36242611]], Action: 4, Reward: 39.82818786944963, Score: 65.32818786944964, Episode: 1, Step: 3
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: 25.328187869449636, Episode: 1, Step: 4
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -14.671812130550364, Episode: 1, Step: 5
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -54.671812130550364, Episode: 1, Step: 6
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -94.67181213055036, Episode: 1, Step: 7
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -134.67181213055036, Episode: 1, Step: 8
State: [[-10 -10 -10]], Action: 0, Reward: -40, Score: -174.67181213055036, Episode: 1, Step: 9
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -214.67181213055036, Episode: 1, Step: 10
State: [[-10 -10 -10]], Action: 1, Reward: -40, Score: -254.67181213055036, Episode: 1, Step: 11
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -294.6718121305504, Episode: 1, Step: 12
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -334.6718121305504, Episode: 1, Step: 13
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -374.6718121305504, Episode: 1, Step: 14
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -414.6718121305504, Episode: 1, Step: 15
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -454.6718121305504, Episode: 1, Step: 16
State: [[-10 -10 -10]], Action: 6, Reward: -40, Score: -494.6718121305504, Episode: 1, Step: 17
State: [[ 255.          122.         6939.77817178]], Action: 5, Reward: -58.5, Score: -553.1718121305504, Episode: 1, Step: 18
State: [[ 141.5         123.5        4656.62571078]], Action: 2, Reward: 10.52087428921653, Score: -542.6509378413339, Episode: 1, Step: 19
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -582.6509378413339, Episode: 1, Step: 20
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -622.6509378413339, Episode: 1, Step: 21
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -662.6509378413339, Episode: 1, Step: 22
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -702.6509378413339, Episode: 1, Step: 23
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -742.6509378413339, Episode: 1, Step: 24
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -782.6509378413339, Episode: 1, Step: 25
State: [[-10 -10 -10]], Action: 4, Reward: -40, Score: -822.6509378413339, Episode: 1, Step: 26
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -862.6509378413339, Episode: 1, Step: 27
State: [[-10 -10 -10]], Action: 5, Reward: -40, Score: -902.6509378413339, Episode: 1, Step: 28
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -942.6509378413339, Episode: 1, Step: 29
State: [[-10 -10 -10]], Action: 3, Reward: -40, Score: -982.6509378413339, Episode: 1, Step: 30
State: [[-10 -10 -10]], Action: 2, Reward: -40, Score: -1022.6509378413339, Episode: 1, Step: 31
